"Наименование образовательной организации,Ведомственная принадлежность:федеральная/ региональная/ муниципальная/ частная,Тип:ПОО; ОО ВО,Код профессии; специальности*,Номер строки,Наименование показателей (категория выпускников)(редактирование наименовани не допускается),Суммарный выпуск в 2021 году (человек),Трудоустроены (по трудовому договору; договору ГПХ в соответствии с трудовым законодательством; законодательством  об обязательном пенсионном страховании),В том числе (из трудоустроенных): в соответствии с освоенной профессией; специальностью (исходя из осуществляемой трудовой функции),В том числе (из трудоустроенных): работают на протяжении не менее 4-х месяцев на последнем месте работы,Индиви-дуальные предприни-матели ,Самозанятые (перешедшие на специальный налоговый режим  - налог на профессио-нальный доход),Продолжили обучение,Проходят службу в армии по призыву,Проходят службу в армии на контрактной основе; в органах внутренних дел; Государственной противопожарной службе; органах по контролю за оборотом наркотических средств и психотропных веществ; учреждениях и органах уголовно-исполнительной системы; войсках н,Находятся в отпуске по уходу за ребенком,Неформальная занятость (нелегальная),Зарегистрированы в центрах занятости в качестве безработных (получают пособие по безработице) и не планируют трудоустраиваться,Не имеют мотивации к трудоустройству (кроме зарегистрированных в качестве безработных) и не планируют трудоустраиваться; в том числе по причинам получения иных социальных льгот ,Иные причины нахождения под риском нетрудоустройства,Смерть; тяжелое состояние здоровья,Находятся под следствием; отбывают наказание ,Переезд за пределы Российской Федерации(кроме переезда в иные регионы - по ним регион должен располагать сведениями),Не могут трудоустраиваться в связи с уходом за больными родственниками; в связи с иными семейными обстоятельствами,Выпускники из числа иностранных граждан; которые не имеют СНИЛС,Иное(в первую очередь выпускники распределяются по всем остальным графам. Данная графа предназначена для очень редких случаев. Если в нее включено более 1 из 200 выпускников - укажите причины в гр. 33 ,будут трудоустроены,будут осуществлять предприни-мательскую деятельность,будут самозанятыми,будут призваны в армию,будут в армии на контрактной основе; в органах внутренних дел; Государственной противопожарной службе; органах по контролю за оборотом наркотических средств и психотропных веществ; учреждениях и органах уголовно-исполнительной системы; войсках национально,будут продолжать обучение"
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,09.02.01 Компьютерные системы и комплексы,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,09.02.01 Компьютерные системы и комплексы,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,19.02.10 Технология продукции общественного питания,1,Всего  (общая численность выпускников),13,7,7,6,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,19.02.10 Технология продукции общественного питания,2,из общей численности выпускников (из строки 01): лица с ОВЗ,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,19.02.10 Технология продукции общественного питания,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,19.02.10 Технология продукции общественного питания,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,19.02.10 Технология продукции общественного питания,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,23.02.03 Техническое обслуживание и ремонт автомобильного транспорта,1,Всего  (общая численность выпускников),28,13,10,10,1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,23.02.03 Техническое обслуживание и ремонт автомобильного транспорта,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,23.02.03 Техническое обслуживание и ремонт автомобильного транспорта,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,23.02.03 Техническое обслуживание и ремонт автомобильного транспорта,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,23.02.03 Техническое обслуживание и ремонт автомобильного транспорта,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,13.01.10 Электромонтер по ремонту и обслуживанию электрооборудования (по отраслям),1,Всего  (общая численность выпускников),11,5,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,13.01.10 Электромонтер по ремонту и обслуживанию электрооборудования (по отраслям),2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,13.01.10 Электромонтер по ремонту и обслуживанию электрооборудования (по отраслям),3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,13.01.10 Электромонтер по ремонту и обслуживанию электрооборудования (по отраслям),4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артемовский колледж точного приборостроения,региональная,ПОО,13.01.10 Электромонтер по ремонту и обслуживанию электрооборудования (по отраслям),5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артинский агропромышленный техникум,региональная,ПОО,35.01.11 Мастер сельскохозяйственного производства,1,Всего  (общая численность выпускников),15,8,4,6,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артинский агропромышленный техникум,региональная,ПОО,35.01.11 Мастер сельскохозяйственного производства,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артинский агропромышленный техникум,региональная,ПОО,35.01.11 Мастер сельскохозяйственного производства,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артинский агропромышленный техникум,региональная,ПОО,35.01.11 Мастер сельскохозяйственного производства,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артинский агропромышленный техникум,региональная,ПОО,35.01.11 Мастер сельскохозяйственного производства,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Артинский агропромышленный техникум,региональная,ПОО,35.01.15 Электромонтер по ремонту и обслуживанию электрооборудования в сельскохозяйственном производстве,1,Всего  (общая численность выпускников),20,9,4,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
